3975, 3976,  281;
$9,  252,  58bŠ‚’bš’’‚ŠÚj
$1,  834, 1120, 2212,  493;
$2, 2051, 2008, 1975,  267;
$3,64644,50024,64644,50024;
$4,13439,57983,52480,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1129,  831, 1129,  831;
$8, 2835, 3975, 3975,  281;
$9,  268,  587,  102,32201;
$1,  833, 1119, 2232,  495;
$2, 2059, 2008, 1974,  264;
$3,64644,50024,64644,50024;
$4,12671,58239,52992,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1121,  832, 1121,  832;
$8, 2835, 3975, 3976,  281;
$9,  264,  595,  102,32201;
$1,  833, 1119, 2221,  496;
$2, 2054, 2008, 1968,  270;
$3,64644,50024,64644,50024;
$4,13183,57471,53504,  270;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  832, 1123,  832;
$8, 2835, 3975, 3975,  281;
$9,  268,  598,  102,32201;
$1,  833, 1119, 2238,  493;
$2, 2053, 2008, 1973,  265;
$3,64644,50024,64644,50024;
$4,12927,58239,55552,  265;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1128,  833, 1128,  833;
$8, 2834, 3974, 3974,  281;
$9,  266,  590,  102,32201;
$1,  833, 1119, 2234,  493;
$2, 2060, 2012, 1972,  264;
$3,64644,50024,64644,50024;
$4,13183,57727,52224,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1120,  834, 1120,  834;
$8, 2835, 3974, 3974,  281;
$9,  268,  589,  102,32201;
$1,  833, 1119, 2220,  494;
$2, 2053, 2011, 1978,  265;
$3,64644,50024,64644,50024;
$4,13183,57727,51968,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1130,  834, 1130,  834;
$8, 2844, 3974, 3974,  281;
$9,  260,  588,  102,32201;
$1,  833, 1119, 2239,  496;
$2, 2059, 2008, 1976,  261;
$3,64644,50024,64644,50024;
$4,12159,58495,52480,  261;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1122,  831, 1122,  831;
$8, 2835, 3975, 3975,  281;
$9,  266,  587,  102,32201;
$1,  834, 1119, 2249,  404;
$2, 2055, 2008, 1974,  263;
$3,64644,50024,64644,50024;
$4,12671,57727,51712,  263;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1126,  828, 1126,  828;
$8, 2848, 3975, 3975,  281;
$9,  258,  590,  102,32201;
$1,  833, 1119, 2225,  493;
$2, 2058, 2009, 1975,  269;
$3,64644,50024,64644,50024;
$4,13183,57727,51968,  269;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1129,  826, 1129,  826;
$8, 2836, 3975, 3974,  281;
$9,  258,  589,  102,32201;
$1,  833, 1119, 2233,  497;
$2, 2056, 2008, 1976,  260;
$3,64644,50024,64644,50024;
$4,12671,58495,50944,  260;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1121,  832, 1121,  832;
$8, 2835, 3974, 3974,  281;
$9,  267,  588,  102,32201;
$1,  833, 1119, 2233,  495;
$2, 2060, 2008, 1974,  266;
$3,64644,50024,64644,50024;
$4,12159,57983,52992,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1129,  830, 1129,  830;
$8, 2835, 3975, 3975,  281;
$9,  268,  587,  102,32201;
$1,  833, 1119, 2232,  495;
$2, 2062, 2008, 1974,  267;
$3,64644,50024,64644,50024;
$4,13183,57215,52736,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1129,  831, 1129,  831;
$8, 2835, 3974, 3974,  281;
$9,  268,  588,  102,32201;
$1,  833, 1119, 2217,  499;
$2, 2054, 2008, 1974,  264;
$3,64644,50024,64644,50024;
$4,13183,57727,52992,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  832, 1123,  832;
$8, 2835, 3975, 3975,  281;
$9,  266,  588,  102,32201;
$1,  833, 1119, 2243,  498;
$2, 2057, 2008, 1973,  266;
$3,64644,50024,64644,50024;
$4,13183,57727,52992,  266;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1120,  832, 1120,  832;
$8, 2834, 3975, 3975,  281;
$9,  264,  588,  102,32201;
$1,  832, 1119, 2246,  490;
$2, 2057, 2008, 1973,  264;
$3,64644,50024,64644,50024;
$4,13183,58239,52480,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  832, 1122,  832;
$8, 2849, 3975, 3974,  281;
$9,  268,  593,  102,32201;
$1,  833, 1120, 2232,  496;
$2, 2056, 2009, 1977,  271;
$3,64644,50024,64644,50024;
$4,12671,58239,50432,  271;
$5,46551,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1129,  832, 1129,  832;
$8, 2835, 3975, 3975,  281;
$9,  268,  594,  102,32201;
$1,  833, 1119, 2219,  498;
$2, 2061, 2009, 1976,  265;
$3,64644,50024,64644,50024;
$4,12927,58751,53504,  265;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1116,  833, 1116,  833;
$8, 2835, 3976, 3975,  281;
$9,  266,  580,  102,32201;
$1,  832, 1119, 2215,  499;
$2, 2058, 2012, 1976,  266;
$3,64644,50024,64644,50024;
$4,13183,57983,51968,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1122,  832, 1122,  832;
$8, 2841, 3975, 3975,  281;
$9,  264,  591,  102,32201;
$1,  833, 1119, 2265,  406;
$2, 2056, 2009, 1972,  264;
$3,64644,50024,64644,50024;
$4,12671,58239,52224,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1128,  828, 1128,  828;
$8, 2838, 3975, 3975,  281;
$9,  267,  597,  102,32201;
$1,  832, 1119, 2247,  497;
$2, 2058, 2008, 1978,  267;
$3,64644,50024,64644,50024;
$4,13183,57983,52736,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1128,  834, 1128,  834;
$8, 2836, 3975, 3975,  281;
$9,  259,  589,  102,32201;
$1,  833, 1119, 2232,  492;
$2, 2053, 2008, 1973,  266;
$3,64644,50024,64644,50024;
$4,12671,58239,52480,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1128,  830, 1128,  830;
$8, 2835, 3974, 3974,  281;
$9,  268,  593,  102,32201;
$1,  832, 1119, 2253,  493;
$2, 2060, 2009, 1977,  262;
$3,64644,50024,64644,50024;
$4,12671,57983,53248,  262;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1130,  832, 1130,  832;
$8, 2849, 3974, 3974,  281;
$9,  263,  595,  102,32201;
$1,  833, 1120, 2217,  498;
$2, 2060, 2012, 1970,  270;
$3,64644,50024,64644,50024;
$4,12671,58239,52736,  270;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  830, 1123,  830;
$8, 2835, 3975, 3974,  281;
$9,  266,  586,  102,32201;
$1,  833, 1119, 2239,  497;
$2, 2057, 2008, 1973,  264;
$3,64644,50024,64644,50024;
$4,12671,58751,52736,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1121,  830, 1121,  830;
$8, 2835, 3975, 3975,  281;
$9,  268,  587,  102,32201;
$1,  833, 1119, 2257,  494;
$2, 2051, 2008, 1977,  266;
$3,64644,50024,64644,50024;
$4,12159,58239,52224,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1123,  833, 1123,  833;
$8, 2835, 3974, 3974,  281;
$9,  268,  583,  102,32201;
$1,  833, 1119, 2252,  489;
$2, 2062, 2010, 1984,  267;
$3,64644,50024,64644,50024;
$4,13183,58495,52224,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1128,  831, 1128,  831;
$8, 2835, 3974, 3974,  281;
$9,  268,  587,  102,32201;
$1,  834, 1119, 2240,  498;
$2, 2061, 2009, 1976,  260;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  260;
$5,46551,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1120,  829, 1120,  829;
$8, 2835, 3975, 3975,  281;
$9,  262,  592,  102,32201;
$1,  833, 1119, 2209,  498;
$2, 2060, 2009, 1976,  265;
$3,64644,50024,64644,50024;
$4,13183,57471,52736,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  833, 1123,  833;
$8, 2835, 3974, 3974,  281;
$9,  268,  591,  102,32201;
$1,  834, 1119, 2235,  497;
$2, 2051, 2010, 1971,  265;
$3,64644,50024,64644,50024;
$4,13183,58239,52992,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1128,  834, 1128,  834;
$8, 2836, 3975, 3975,  281;
$9,  258,  598,  102,32201;
$1,  833, 1119, 2257,  404;
$2, 2053, 2009, 1970,  261;
$3,64644,50024,64644,50024;
$4,13183,57471,51456,  261;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1128,  833, 1128,  833;
$8, 2834, 3975, 3975,  281;
$9,  267,  592,  102,32201;
$1,  833, 1119, 2253,  492;
$2, 2053, 2006, 1977,  266;
$3,64644,50024,64644,50024;
$4,13183,58239,53504,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1122,  829, 1122,  829;
$8, 2837, 3975, 3974,  281;
$9,  266,  590,  102,32201;
$1,  833, 1119, 2234,  498;
$2, 2054, 2006, 1971,  266;
$3,64644,50024,64644,50024;
$4,13695,57727,51712,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1128,  831, 1128,  831;
$8, 2831, 3975, 3975,  281;
$9,  268,  590,  102,32201;
$1,  833, 1119, 2217,  496;
$2, 2054, 2007, 1980,  265;
$3,64644,50024,64644,50024;
$4,13695,58239,52992,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1123,  831, 1123,  831;
$8, 2831, 3975, 3974,  281;
$9,  268,  592,  102,32201;
$1,  834, 1120, 2239,  497;
$2, 2055, 2007, 1975,  269;
$3,64644,50024,64644,50024;
$4,13439,57727,51456,  269;
$5,46551,    1,53188,    0;
$6, 2232, 2068, 2232, 2068;
$7, 1126,  828, 1126,  828;
$8, 2848, 3975, 3974,  281;
$9,  257,  588,  102,32201;
$1,  833, 1120, 2229,  498;
$2, 2055, 2009, 1969,  264;
$3,64644,50024,64644,50024;
$4,12159,59007,53504,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  833, 1122,  833;
$8, 2835, 3975, 3974,  281;
$9,  266,  595,  102,32201;
$1,  834, 1119, 2228,  497;
$2, 2055, 2009, 1975,  263;
$3,64644,50024,64644,50024;
$4,12927,58239,52480,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1126,  827, 1126,  827;
$8, 2839, 3974, 3974,  281;
$9,  268,  586,  102,32201;
$1,  834, 1119, 2239,  489;
$2, 2056, 2008, 1974,  264;
$3,64644,50024,64644,50024;
$4,12927,57727,52224,  264;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1129,  826, 1129,  826;
$8, 2836, 3975, 3974,  281;
$9,  258,  594,  102,32201;
$1,  833, 1119, 2221,  496;
$2, 2053, 2009, 1977,  267;
$3,64644,50024,64644,50024;
$4,13183,57983,52736,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1120,  832, 1120,  832;
$8, 2840, 3975, 3975,  281;
$9,  257,  593,  102,32201;
$1,  834, 1119, 2251,  497;
$2, 2059, 2008, 1974,  264;
$3,64644,50024,64644,50024;
$4,12927,58751,52480,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  832, 1124,  832;
$8, 2833, 3975, 3975,  281;
$9,  267,  598,  102,32201;
$1,  833, 1119, 2235,  496;
$2, 2054, 2010, 1976,  264;
$3,64644,50024,64644,50024;
$4,13183,57727,52224,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1124,  832, 1124,  832;
$8, 2835, 3974, 3974,  281;
$9,  268,  595,  102,32201;
$1,  833, 1120, 2267,  407;
$2, 2064, 2009, 1978,  263;
$3,64644,50024,64644,50024;
$4,12159,58239,52736,  263;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1120,  824, 1120,  824;
$8, 2835, 3975, 3974,  281;
$9,  268,  589,  102,32201;
$1,  834, 1119, 2221,  499;
$2, 2056, 2008, 1973,  265;
$3,64644,50024,64644,50024;
$4,13439,57471,52736,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1126,  831, 1126,  831;
$8, 2841, 3975, 3974,  281;
$9,  268,  594,  102,32201;
$1,  834, 1119, 2217,  502;
$2, 2052, 2006, 1973,  264;
$3,64644,50024,64644,50024;
$4,13183,58239,54016,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1129,  833, 1129,  833;
$8, 2835, 3975, 3974,  281;
$9,  268,  591,  102,32201;
$1,  834, 1119, 2231,  498;
$2, 2056, 2008, 1973,  265;
$3,64644,50024,64644,50024;
$4,12159,58239,51968,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1121,  832, 1121,  832;
$8, 2833, 3975, 3974,  281;
$9,  264,  598,  102,32201;
$1,  834, 1119, 2213,  495;
$2, 2060, 2012, 1975,  265;
$3,64644,50024,64644,50024;
$4,12927,57727,53248,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1121,  831, 1121,  831;
$8, 2835, 3975, 3974,  281;
$9,  268,  589,  102,32201;
$1,  833, 1119, 2243,  494;
$2, 2049, 2010, 1972,  266;
$3,64644,50024,64644,50024;
$4,13183,57471,52736,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1129,  834, 1129,  834;
$8, 2833, 3975, 3975,  281;
$9,  268,  590,  102,32201;
$1,  833, 1119, 2263,  495;
$2, 2051, 2008, 1975,  265;
$3,64644,50024,64644,50024;
$4,12159,58751,52224,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1128,  831, 1128,  831;
$8, 2831, 3974, 3975,  281;
$9,  268,  587,  102,32201;
$1,  833, 1120, 2243,  491;
$2, 2060, 2010, 1974,  264;
$3,64644,50024,64644,50024;
$4,12927,57727,54528,  264;
$5,46551,    1,53188,    0;
$6, 2231, 2067, 2231, 2067;
$7, 1124,  834, 1124,  834;
$8, 2838, 3975, 3975,  281;
$9,  263,  598,  102,32201;
$1,  834, 1119, 2228,  500;
$2, 2053, 2008, 1974,  266;
$3,64644,50024,64644,50024;
$4,13183,57983,51968,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1128,  831, 1128,  831;
$8, 2831, 3974, 3975,  281;
$9,  268,  585,  102,32201;
$1,  834, 1119, 2209,  496;
$2, 2061, 2008, 1975,  265;
$3,64644,50024,64644,50024;
$4,13183,58239,54016,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1120,  832, 1120,  832;
$8, 2840, 3975, 3975,  281;
$9,  258,  595,  102,32201;
$1,  833, 1119, 2239,  495;
$2, 2058, 2008, 1978,  264;
$3,64644,50024,64644,50024;
$4,12927,58239,52736,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1123,  833, 1123,  833;
$8, 2835, 3974, 3975,  281;
$9,  268,  589,  102,32201;
$1,  834, 1119, 2254,  411;
$2, 2058, 2007, 1974,  263;
$3,64644,50024,64644,50024;
$4,13183,58495,51968,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1120,  831, 1120,  831;
$8, 2829, 3974, 3975,  281;
$9,  260,  595,  102,32201;
$1,  834, 1119, 2230,  496;
$2, 2056, 2011, 1982,  265;
$3,64644,50024,64644,50024;
$4,12927,58239,51968,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1124,  834, 1124,  834;
$8, 2838, 3975, 3975,  281;
$9,  262,  590,  102,32201;
$1,  834, 1119, 2239,  498;
$2, 2056, 2008, 1972,  260;
$3,64644,50024,64644,50024;
$4,12159,57983,52736,  260;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1129,  825, 1129,  825;
$8, 2830, 3975, 3975,  281;
$9,  268,  592,  102,32201;
$1,  834, 1119, 2216,  497;
$2, 2060, 2008, 1973,  266;
$3,64644,50024,64644,50024;
$4,12927,58495,54528,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  833, 1122,  833;
$8, 2835, 3974, 3975,  281;
$9,  268,  588,  102,32201;
$1,  833, 1119, 2235,  497;
$2, 2058, 2010, 1978,  264;
$3,64644,50024,64644,50024;
$4,12159,57727,52992,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1121,  832, 1121,  832;
$8, 2835, 3974, 3975,  281;
$9,  268,  591,  102,32201;
$1,  833, 1119, 2225,  495;
$2, 2069, 2009, 1974,  262;
$3,64644,50024,64644,50024;
$4,12671,58239,51712,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2067, 2232, 2067;
$7, 1130,  834, 1130,  834;
$8, 2844, 3974, 3975,  281;
$9,  258,  582,  102,32201;
$1,  834, 1119, 2229,  498;
$2, 2054, 2008, 1975,  266;
$3,64644,50024,64644,50024;
$4,13183,57215,53504,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  830, 1122,  830;
$8, 2835, 3975, 3975,  281;
$9,  264,  588,  102,32201;
$1,  833, 1119, 2239,  490;
$2, 2053, 2010, 1979,  262;
$3,64644,50024,64644,50024;
$4,13183,57983,52224,  262;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1128,  832, 1128,  832;
$8, 2835, 3974, 3974,  281;
$9,  268,  585,  102,32201;
$1,  834, 1119, 2219,  497;
$2, 2061, 2008, 1976,  263;
$3,64644,50024,64644,50024;
$4,13439,57471,53760,  263;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1128,  835, 1128,  835;
$8, 2839, 3975, 3974,  281;
$9,  264,  592,  102,32201;
$1,  834, 1119, 2238,  498;
$2, 2050, 2008, 1981,  265;
$3,64644,50024,64644,50024;
$4,12927,57471,52480,  265;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1122,  833, 1122,  833;
$8, 2848, 3974, 3974,  281;
$9,  257,  577,  102,32201;
$1,  834, 1119, 2233,  497;
$2, 2057, 2007, 1972,  261;
$3,64644,50024,64644,50024;
$4,12927,57727,52224,  261;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1126,  832, 1126,  832;
$8, 2848, 3975, 3974,  281;
$9,  258,  587,  102,32201;
$1,  833, 1119, 2259,  414;
$2, 2052, 2007, 1978,  263;
$3,64644,50024,64644,50024;
$4,12927,57471,52736,  263;
$5,46551,    1,53188,    0;
$6, 2231, 2066, 2231, 2066;
$7, 1130,  832, 1130,  832;
$8, 2848, 3974, 3974,  281;
$9,  256,  591,  102,32201;
$1,  833, 1119, 2231,  495;
$2, 2057, 2009, 1976,  267;
$3,64644,50024,64644,50024;
$4,13183,59007,52992,  267;
$5,46551,    1,53188,    0;
$6, 2232, 2065, 2232, 2065;
$7, 1121,  830, 1121,  830;
$8, 2835, 3974, 3975,  281;
$9,  267,  594,  102,32201;
$1,  832, 1120, 2225,  493;
$2, 2058, 2011, 1972,  258;
$3,64644,50024,64644,50024;
$4,13183,58239,53504,  258;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1126,  827, 1126,  827;
$8, 2839, 3974, 3974,  281;
$9,  268,  586,  102,32201;
$1,  833, 1119, 2230,  499;
$2, 2056, 2008, 1976,  262;
$3,64644,50024,64644,50024;
$4,12159,57983,51968,  262;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1128,  830, 1128,  830;
$8, 2835, 3975, 3974,  281;
$9,  268,  587,  102,32201;
$1,  833, 1118, 2218,  496;
$2, 2049, 2008, 1978,  264;
$3,64644,50024,64644,50024;
$4,13439,57727,52480,  264;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1120,  832, 1120,  832;
$8, 2840, 3975, 3975,  281;
$9,  258,  592,  102,32201;
$1,  834, 1119, 2235,  495;
$2, 2058, 2007, 1976,  262;
$3,64644,50024,64644,50024;
$4,13183,57983,51456,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1124,  830, 1124,  830;
$8, 2833, 3975, 3974,  281;
$9,  262,  605,  102,32201;
$1,  833, 1119, 2243,  491;
$2, 2050, 2009, 1974,  264;
$3,64644,50024,64644,50024;
$4,12671,58239,52224,  264;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1129,  831, 1129,  831;
$8, 2835, 3974, 3975,  281;
$9,  268,  597,  102,32201;
$1,  833, 1119, 2231,  490;
$2, 2052, 2009, 1978,  267;
$3,64644,50024,64644,50024;
$4,12671,57215,51968,  267;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1128,  833, 1128,  833;
$8, 2834, 3976, 3975,  281;
$9,  267,  586,  102,32201;
$1,  833, 1119, 2238,  495;
$2, 2055, 2003, 1973,  267;
$3,64644,50024,64644,50024;
$4,13695,57727,52480,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1116,  834, 1116,  834;
$8, 2836, 3975, 3975,  281;
$9,  258,  585,  102,32201;
$1,  834, 1119, 2216,  496;
$2, 2057, 2004, 1975,  266;
$3,64644,50024,64644,50024;
$4,13695,57471,52224,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1128,  832, 1128,  832;
$8, 2835, 3974, 3974,  281;
$9,  267,  588,  102,32201;
$1,  834, 1119, 2226,  498;
$2, 2052, 2008, 1974,  262;
$3,64644,50024,64644,50024;
$4,12927,58239,52992,  262;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1128,  833, 1128,  833;
$8, 2834, 3975, 3975,  281;
$9,  266,  589,  102,32201;
$1,  833, 1119, 2253,  416;
$2, 2056, 2008, 1971,  267;
$3,64644,50024,64644,50024;
$4,12927,58239,52736,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1129,  830, 1129,  830;
$8, 2835, 3975, 3974,  281;
$9,  267,  596,  102,32201;
$1,  833, 1119, 2225,  496;
$2, 2063, 2010, 1975,  264;
$3,64644,50024,64644,50024;
$4,13183,58495,53248,  264;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1122,  833, 1122,  833;
$8, 2848, 3975, 3974,  281;
$9,  257,  607,  102,32201;
$1,  834, 1119, 2234,  502;
$2, 2057, 2008, 1976,  262;
$3,64644,50024,64644,50024;
$4,13183,57727,52480,  262;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1126,  835, 1126,  835;
$8, 2839, 3974, 3975,  281;
$9,  268,  592,  102,32201;
$1,  833, 1119, 2221,  494;
$2, 2055, 2008, 1978,  267;
$3,64644,50024,64644,50024;
$4,12927,58239,52992,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1118,  833, 1118,  833;
$8, 2839, 3975, 3975,  281;
$9,  268,  584,  102,32201;
$1,  833, 1119, 2231,  493;
$2, 2062, 2008, 1978,  261;
$3,64644,50024,64644,50024;
$4,13183,58495,51456,  261;
$5,46551,    1,53188,    0;
$6, 2234, 2065, 2234, 2065;
$7, 1126,  833, 1126,  833;
$8, 2848, 3975, 3975,  281;
$9,  256,  591,  102,32201;
$1,  833, 1119, 2238,  494;
$2, 2059, 2008, 1975,  263;
$3,64644,50024,64644,50024;
$4,12671,58495,51968,  263;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1120,  829, 1120,  829;
$8, 2834, 3975, 3975,  281;
$9,  266,  596,  102,32201;
$1,  833, 1119, 2222,  498;
$2, 2053, 2010, 1969,  267;
$3,64644,50024,64644,50024;
$4,12927,58239,54016,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1129,  832, 1129,  832;
$8, 2835, 3975, 3975,  281;
$9,  267,  582,  102,32201;
$1,  833, 1119, 2237,  486;
$2, 2047, 2008, 1975,  261;
$3,64644,50024,64644,50024;
$4,12671,58495,52736,  261;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1122,  833, 1122,  833;
$8, 2835, 3974, 3974,  281;
$9,  266,  596,  102,32201;
$1,  834, 1119, 2213,  497;
$2, 2060, 2008, 1969,  264;
$3,64644,50024,64644,50024;
$4,12927,58495,52736,  264;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1124,  833, 1124,  833;
$8, 2834, 3975, 3975,  281;
$9,  266,  588,  102,32201;
$1,  834, 1118, 2239,  495;
$2, 2055, 2006, 1968,  266;
$3,64644,50024,64644,50024;
$4,12671,58239,51968,  266;
$5,46551,    1,53188,    0;
$6, 2233, 2065, 2233, 2065;
$7, 1129,  830, 1129,  830;
$8, 2835, 3975, 3974,  281;
$9,  268,  592,  102,32201;
$1,  834, 1120, 2233,  498;
$2, 2056, 2005, 1979,  262;
$3,64644,50024,64644,50024;
$4,13951,58239,52480,  262;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1122,  834, 1122,  834;
$8, 2837, 3974, 3974,  281;
$9,  266,  593,  102,32201;
$1,  834, 1119, 2229,  430;
$2, 2053, 2008, 1973,  266;
$3,64644,50024,64644,50024;
$4,13183,58239,53760,  266;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1126,  831, 1126,  831;
$8, 2835, 3975, 3975,  281;
$9,  268,  598,  102,32201;
$1,  833, 1120, 2227,  499;
$2, 2058, 2010, 1973,  265;
$3,64644,50024,64644,50024;
$4,13183,58239,52736,  265;
$5,46551,    1,53188,    0;
$6, 2232, 2066, 2232, 2066;
$7, 1129,  832, 1129,  832;
$8, 2833, 3975, 3974,  281;
$9,  266,  594,  102,32201;
$1,  833, 1119, 2222,  500;
$2, 2056, 2008, 1976,  267;
$3,64644,50024,64644,50024;
$4,13183,57727,51200,  267;
$5,46551,    1,53188,    0;
$6, 2233, 2066, 2233, 2066;
$7, 1119,  834, 1119,  834;
$8, 2835, 3975, 3975,  281;
$9,  268,  600,  102,32201;
$1,  834, 1119, 2229,  498;
$2, 2052, 2004, 1973,  270;
$3,64644,50024,64644,50024;
$4,12159,58239,52480,  270;
$5,46551,    1,53188,    0;
$6, 2234, 2066, 2234, 2066;
$7, 1126,  832, 1126,  832;
$8, 2848, 3975, 3975,  281;
$9,  258,  588,  102,32201;
$1,  834, 1119, 2209,  500;
$2, 2053, 2008, 1984,  265;
$3,64644,50024,64644,50024;
